CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,bug
0,0,0,0,0,0,0,0,1,1,1,3,6,1,1,2,4,0.333333,0.37037,10,10,1,2,0.37037,10,1,1,0,0,1,17,24,1,0,1,0,2,0,2,0,2,8,0,2,0,17,24,1,0,1,0,2,0,2,0,2,8,0,2,0,true
0.114841,1,3,1,0.085427,0.082707,17,11,1,3,3,33,24,2,2,26,37,0.166667,0.222222,38,13,2,10,0.222222,38,1,1,0,0,1,133,199,5,1,5,1,11,0,11,2,11,73,0,11,2,133,199,5,1,5,1,11,0,11,2,11,73,0,11,2,true
0,0,0,0,0,0,0,0,2,1,1,14,7,7,4,10,17,0.142857,0.137931,8,6,1,6,0.138462,9,3,5,0,0,2,50,66,10,3,2,0,7,0,6,1,28,22,0,18,2,56,73,10,3,2,0,8,0,7,1,29,25,0,19,2,true
0,0,0,0,0,0,0,0,0,0,0,1,0,14,0,0,1,1,0.518519,14,13,1,0,0.518519,14,0,0,0,0,0,13,32,8,0,8,0,1,8,0,0,1,0,8,0,0,13,32,8,0,8,0,1,8,0,0,1,0,8,0,0,false
0,0,0,0,0,0,0,0,0,0,0,4,2,2,2,2,6,0,0,0,0,0,5,0,0,0,0,0,0,0,18,23,1,3,1,3,4,0,4,0,4,4,0,4,0,18,23,1,3,1,3,4,0,4,0,4,4,0,4,0,false
0,0,0,0,0,0,0,0,2,0,0,7,4,2,2,3,9,0,0,0,0,0,6,0,0,2,2,0,0,1,30,37,12,14,3,3,6,1,5,0,22,8,1,21,0,30,37,12,14,3,3,6,1,5,0,22,8,1,21,0,false
0,0,0,0,0,0,0,0,1,1,1,7,2,2,3,3,8,0,0,0,0,0,6,0,0,0,0,0,0,0,30,36,1,1,1,1,5,0,5,0,5,9,0,5,0,30,36,1,1,1,1,5,0,5,0,5,9,0,5,0,false
0,0,0,0,0,0,0,0,1,1,1,19,1,5,1,2,15,0.142857,0.082474,8,8,2,12,0.082474,8,1,1,1,1,1,89,114,9,11,8,10,13,0,13,0,16,36,0,16,0,89,114,9,11,8,10,13,0,13,0,16,36,0,16,0,false
0.066318,1,4,1,0.054852,0.054945,13,10,6,2,2,48,14,15,18,22,55,0.133333,0.09901,20,15,4,26,0.09901,20,3,4,0,0,1,182,237,22,22,8,8,33,0,29,7,220,78,1,204,31,182,237,22,22,8,8,33,0,29,7,220,78,1,204,31,false
0,0,0,0,0,0,0,0,1,3,2,21,8,2,7,7,21,0.066667,0.056818,5,5,1,14,0.056818,5,3,4,0,0,1,83,97,18,16,4,5,14,0,14,4,192,32,1,181,27,83,97,18,16,4,5,14,0,14,4,192,32,1,181,27,false
0,0,0,0,0,0,0,0,0,0,0,1,1,6,1,0,1,0.5,0.625,5,5,1,1,0.625,5,0,0,6,49,0,3,3,0,0,0,0,1,0,1,0,1,0,0,1,0,3,3,0,0,0,0,1,0,1,0,1,0,0,1,0,false
0,0,0,0,0,0,0,0,1,1,1,16,5,1,2,3,17,0.071429,0.070422,5,5,1,13,0.070422,5,2,3,0,0,1,66,80,15,15,3,5,14,0,13,3,189,22,1,178,25,66,80,15,15,3,5,14,0,13,3,189,22,1,178,25,false
0,0,0,0,0,0,0,0,1,2,1,18,12,35,32,13,25,0.230769,0.098901,9,9,3,10,0.098901,9,2,3,0,0,1,82,101,15,15,3,5,12,0,12,2,187,37,1,177,24,82,101,15,15,3,5,12,0,12,2,187,37,1,177,24,false
0,0,0,0,0,0,0,0,1,2,2,14,6,2,3,3,15,0.083333,0.051724,3,3,1,11,0.051724,3,2,3,0,0,1,55,67,14,14,2,4,12,0,11,2,187,17,1,176,24,55,67,14,14,2,4,12,0,11,2,187,17,1,176,24,false
0,0,0,0,0,0,0,0,1,2,2,13,8,1,2,11,21,0.1,0.09434,5,5,1,9,0.09434,5,3,4,0,0,1,48,58,15,16,1,2,10,0,9,1,197,16,1,184,25,48,58,15,16,1,2,10,0,9,1,197,16,1,184,25,false
0,0,0,0,0,0,0,0,0,0,0,4,0,1,3,0,4,0.2,0.2,5,5,1,4,0.2,5,0,0,0,0,0,20,25,2,2,2,2,4,0,4,2,4,4,0,4,2,20,25,2,2,2,2,4,0,4,2,4,4,0,4,2,false
0,0,0,0,0,0,0,0,2,2,1,50,20,25,24,26,67,0.128205,0.108491,23,21,5,34,0.108491,23,2,3,0,0,1,189,250,20,19,8,9,41,0,38,8,216,79,1,203,30,189,250,20,19,8,9,41,0,38,8,216,79,1,203,30,false
0,0,0,0,0,0,0,0,2,1,1,16,8,20,90,10,22,0.090909,0.081967,5,5,1,10,0.081967,5,2,3,13,13,1,56,68,14,14,2,4,12,0,10,2,187,18,1,175,24,56,68,14,14,2,4,12,0,10,2,187,18,1,175,24,false
0,0,0,0,0,0,0,0,1,1,1,15,5,2,4,2,13,0.083333,0.056604,3,3,1,11,0.056604,3,0,0,0,0,0,50,61,3,3,3,3,11,0,11,3,11,16,0,11,3,50,61,3,3,3,3,11,0,11,3,11,16,0,11,3,false
0,0,0,0,0,0,0,0,2,0,0,6,6,5,3,6,12,0.142857,0.172414,5,5,1,6,0.172414,5,3,4,0,0,2,24,30,14,15,0,1,6,0,6,0,193,5,1,181,24,24,30,14,15,0,1,6,0,6,0,193,5,1,181,24,false
0,0,0,0,0,0,0,0,2,0,0,4,5,1,1,2,6,0.2,0.2,5,5,1,4,0.2,5,3,4,0,0,2,20,23,14,13,0,2,4,0,4,0,182,4,1,171,23,20,23,14,13,0,2,4,0,4,0,182,4,1,171,23,false
0,0,0,0,0,0,0,0,1,3,1,21,5,12,10,3,18,0.333333,0.242105,23,23,5,10,0.242105,23,1,1,0,0,1,72,106,6,10,3,6,15,0,14,3,27,26,0,24,5,72,106,6,10,3,6,15,0,14,3,27,26,0,24,5,false
0,0,0,0,0,0,0,0,1,0,0,3,2,1,1,2,5,0.25,0.25,5,5,1,3,0.25,5,5,6,0,0,1,15,19,16,16,0,1,3,0,3,0,192,3,1,181,24,15,19,16,16,0,1,3,0,3,0,192,3,1,181,24,false
0,0,0,0,0,0,0,0,2,1,1,11,8,1,2,8,18,0.090909,0.096154,5,5,1,10,0.096154,5,3,4,0,0,1,47,57,16,17,2,3,10,0,10,2,197,14,1,185,26,47,57,16,17,2,3,10,0,10,2,197,14,1,185,26,false
0,0,0,0,0,0,0,0,0,0,0,2,0,10,2,0,2,1,0.611111,22,22,3,0,0.611111,22,0,0,9,26,0,14,22,1,1,1,1,2,0,2,1,2,2,0,2,1,14,22,1,1,1,1,2,0,2,1,2,2,0,2,1,false
0,0,0,0,0,0,0,0,1,0,0,6,4,0,0,3,9,0.142857,0.172414,5,5,1,6,0.172414,5,3,4,0,0,1,24,32,15,19,0,2,6,0,6,0,193,5,1,183,25,24,32,15,19,0,2,6,0,6,0,193,5,1,183,25,false
0,0,0,0,0,0,0,0,1,0,0,6,4,0,0,3,9,0.142857,0.172414,5,5,1,6,0.172414,5,3,4,0,0,1,24,30,15,19,0,2,6,0,6,0,193,5,1,183,25,24,30,15,19,0,2,6,0,6,0,193,5,1,183,25,false
0,0,0,0,0,0,0,0,2,4,4,22,11,4,6,14,26,0.166667,0.2,23,8,2,10,0.2,23,3,4,0,0,1,92,134,17,15,3,4,12,0,11,2,190,44,1,178,25,92,134,17,15,3,4,12,0,11,2,190,44,1,178,25,true
0,0,0,0,0,0,0,0,1,2,1,15,5,8,9,4,15,0.166667,0.144928,10,10,2,10,0.144928,10,4,5,1,1,1,59,75,16,15,2,4,11,0,11,1,189,21,1,178,24,59,75,16,15,2,4,11,0,11,1,189,21,1,178,24,false
0,0,0,0,0,0,0,0,0,0,0,1,5,7,1,0,1,0.5,0.555556,5,5,1,1,0.555556,5,3,4,1,2,2,4,4,14,11,0,0,1,0,1,0,179,0,1,168,23,4,4,14,11,0,0,1,0,1,0,179,0,1,168,23,false
0,0,0,0,0,0,0,0,1,2,2,25,13,3,4,14,32,0.176471,0.077586,9,8,3,14,0.077586,9,2,3,0,0,1,107,136,15,15,3,5,18,0,16,4,193,42,1,181,26,107,136,15,15,3,5,18,0,16,4,193,42,1,181,26,false
0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,0.555556,5,5,1,0,0.555556,5,0,0,0,0,0,4,4,7,0,7,0,0,7,0,0,0,0,7,0,0,4,4,7,0,7,0,0,7,0,0,0,0,7,0,0,false
0,0,0,0,0,0,0,0,1,1,1,8,8,3,3,10,17,0.125,0.138889,5,5,1,7,0.138889,5,3,4,0,0,2,31,36,14,15,0,1,7,0,7,1,194,7,1,182,25,31,36,14,15,0,1,7,0,7,1,194,7,1,182,25,false
0,0,0,0,0,0,0,0,1,1,1,11,7,1,2,2,12,0.090909,0.111111,7,7,1,10,0.111111,7,3,4,0,0,1,56,68,16,14,2,3,10,0,10,2,188,12,1,177,25,56,68,16,14,2,3,10,0,10,2,188,12,1,177,25,false
0,0,0,0,0,0,0,0,4,1,1,20,8,7,5,6,21,0.357143,0.315315,35,33,5,9,0.315315,35,3,4,0,0,1,76,122,19,14,5,3,15,0,13,3,193,25,1,180,26,76,122,19,14,5,3,15,0,13,3,193,25,1,180,26,false
0,0,0,0,0,0,0,0,3,0,0,3,3,1,3,3,6,0.25,0.352941,6,6,1,3,0.352941,6,0,0,0,0,0,11,13,0,0,0,0,3,0,3,0,3,3,0,3,0,11,13,0,0,0,0,3,0,3,0,3,3,0,3,0,false
0,0,0,0,0,0,0,0,1,2,2,20,1,9,7,2,14,0.727273,0.414815,56,56,8,3,0.414815,56,0,0,3,51,0,79,145,3,4,3,4,12,0,10,2,12,35,0,10,2,79,145,3,4,3,4,12,0,10,2,12,35,0,10,2,false
0,0,0,0,0,0,0,0,2,0,0,4,5,3,1,2,6,0.2,0.2,5,5,1,4,0.2,5,3,4,0,0,2,20,24,14,13,0,2,4,0,4,0,182,4,1,171,23,20,24,14,13,0,2,4,0,4,0,182,4,1,171,23,false
0,0,0,0,0,0,0,0,1,2,2,6,1,19,9,4,7,0.333333,0.375,15,5,1,2,0.375,15,2,3,16,18,1,25,40,14,11,2,1,3,0,2,1,178,8,1,167,23,25,40,14,11,2,1,3,0,2,1,178,8,1,167,23,true
0,0,0,0,0,0,0,0,1,0,0,2,4,1,0,1,3,0.333333,0.352941,6,6,1,2,0.352941,6,3,4,0,0,1,11,13,14,12,0,1,2,0,2,0,180,2,1,169,23,11,13,14,12,0,1,2,0,2,0,180,2,1,169,23,false
0.168605,1,3,1,0.142857,0.169492,10,10,1,2,1,15,5,1,2,3,13,0.111111,0.078125,5,5,1,8,0.078125,5,3,4,0,0,1,59,70,16,14,2,3,10,0,8,1,188,21,1,175,24,59,70,16,14,2,3,10,0,8,1,188,21,1,175,24,false
0,0,0,0,0,0,0,0,1,0,0,2,4,3,0,1,3,0.666667,0.388889,7,6,2,1,0.388889,7,3,4,0,0,1,11,15,14,12,0,1,2,0,2,0,180,2,1,169,23,11,15,14,12,0,1,2,0,2,0,180,2,1,169,23,true
0.224806,1,3,1,0.185185,0.217391,10,10,1,2,1,12,4,2,3,1,9,0.111111,0.098039,5,5,1,8,0.098039,5,3,4,0,0,1,46,54,16,14,2,3,8,0,8,1,186,13,1,175,24,46,54,16,14,2,3,8,0,8,1,186,13,1,175,24,false
0,0,0,0,0,0,0,0,3,3,3,208,75,606,594,107,271,0.828025,0.503109,890,881,130,27,0.501691,890,1,2,14,48,2,879,1961,12,11,9,7,164,1,156,20,176,481,1,166,22,884,1966,20,14,9,7,165,1,157,20,199,483,1,180,23,true
0,0,0,0,0,0,0,0,1,1,1,9,8,3,2,7,15,0.222222,0.181818,8,7,2,7,0.181818,8,3,4,0,0,1,36,50,15,16,1,2,8,0,8,1,195,10,1,183,25,36,50,15,16,1,2,8,0,8,1,195,10,1,183,25,false
0.250569,2,14,3,0.135266,0.169697,28,28,1,1,1,43,5,1,11,11,44,0.088235,0.0625,11,9,3,31,0.0625,11,0,0,0,0,0,165,207,10,10,10,10,33,0,33,10,33,65,0,33,10,165,207,10,10,10,10,33,0,33,10,33,65,0,33,10,false
0,0,0,0,0,0,0,0,1,0,0,7,6,1,1,2,9,0.125,0.090909,3,3,1,7,0.090909,3,3,4,0,0,1,30,37,15,13,1,2,7,0,7,1,185,7,1,174,24,30,37,15,13,1,2,7,0,7,1,185,7,1,174,24,false
0,0,0,0,0,0,0,0,1,0,0,7,6,1,1,2,9,0.125,0.090909,3,3,1,7,0.090909,3,3,4,0,0,1,30,37,15,13,1,2,7,0,7,1,185,7,1,174,24,30,37,15,13,1,2,7,0,7,1,185,7,1,174,24,false
0,0,0,0,0,0,0,0,1,2,2,34,12,5,6,22,48,0.208333,0.282828,56,53,5,19,0.282828,56,2,3,0,0,1,142,222,17,17,5,7,26,0,23,3,201,61,1,188,25,142,222,17,17,5,7,26,0,23,3,201,61,1,188,25,false
0,0,0,0,0,0,0,0,1,0,0,7,5,1,1,3,9,0.142857,0.15625,5,5,1,6,0.15625,5,1,1,0,0,1,27,33,2,2,1,1,6,0,6,1,8,8,0,8,2,27,33,2,2,1,1,6,0,6,1,8,8,0,8,2,false
0,0,0,0,0,0,0,0,0,0,0,2,1,5,1,0,2,1,0.6875,11,11,3,0,0.6875,11,0,0,2,3,0,5,12,0,1,0,1,2,0,2,1,2,0,0,2,1,5,12,0,1,0,1,2,0,2,1,2,0,0,2,1,false
0,0,0,0,0,0,0,0,2,2,2,38,15,33,31,19,45,0.36,0.244681,46,36,9,16,0.244681,46,2,4,0,0,2,142,219,19,16,7,6,26,0,24,6,201,57,1,189,28,142,219,19,16,7,6,26,0,24,6,201,57,1,189,28,false
0,0,0,0,0,0,0,0,1,1,1,29,16,6,17,16,41,0.2,0.164474,25,22,5,20,0.164474,25,1,2,0,0,2,127,173,11,11,8,7,25,0,24,7,37,53,0,34,9,127,173,11,11,8,7,25,0,24,7,37,53,0,34,9,false
0,0,0,0,0,0,0,0,1,0,0,11,4,4,7,1,12,0.083333,0.058824,3,3,1,11,0.058824,3,2,3,0,0,1,48,60,16,14,4,4,11,2,11,2,186,12,3,176,24,48,60,16,14,4,4,11,2,11,2,186,12,3,176,24,false
0,0,0,0,0,0,0,0,1,2,1,15,9,6,13,5,17,0.230769,0.161765,11,11,3,10,0.161765,11,2,3,3,3,1,57,74,15,17,3,7,12,0,12,3,187,20,1,177,25,57,74,15,17,3,7,12,0,12,3,187,20,1,177,25,false
0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,4,0.2,0.259259,7,7,1,4,0.259259,7,0,0,0,0,0,20,24,2,2,2,2,4,0,4,2,4,4,0,4,2,20,24,2,2,2,2,4,0,4,2,4,4,0,4,2,false
0,0,0,0,0,0,0,0,1,0,0,5,7,2,2,5,10,0.166667,0.12,3,3,1,5,0.12,3,3,4,0,0,1,22,27,14,15,0,1,5,0,5,2,192,5,1,180,26,22,27,14,15,0,1,5,0,5,2,192,5,1,180,26,false
0,0,0,0,0,0,0,0,1,1,1,10,6,1,1,1,10,0.1,0.102041,5,5,1,9,0.102041,5,3,4,0,0,1,44,54,16,14,2,3,9,0,9,3,187,11,1,176,26,44,54,16,14,2,3,9,0,9,3,187,11,1,176,26,false
0,0,0,0,0,0,0,0,1,0,0,9,9,2,5,8,17,0.1,0.069767,3,3,1,9,0.069767,3,3,4,0,0,1,40,49,15,16,1,2,9,0,9,5,196,13,1,184,29,40,49,15,16,1,2,9,0,9,5,196,13,1,184,29,false
0,0,0,0,0,0,0,0,1,0,0,8,8,2,4,7,15,0.111111,0.076923,3,3,1,8,0.076923,3,3,4,0,0,1,36,44,15,16,1,2,8,0,8,4,195,11,1,183,28,36,44,15,16,1,2,8,0,8,4,195,11,1,183,28,false
0,0,0,0,0,0,0,0,1,0,0,9,9,1,2,8,17,0.1,0.069767,3,3,1,9,0.069767,3,3,4,0,0,1,40,49,15,16,1,2,9,0,9,5,196,13,1,184,29,40,49,15,16,1,2,9,0,9,5,196,13,1,184,29,false
0,0,0,0,0,0,0,0,5,1,1,26,9,5,14,9,29,0.35,0.323741,45,44,7,13,0.323741,45,3,4,0,0,1,94,155,19,17,5,3,20,0,19,4,207,33,1,194,28,94,155,19,17,5,3,20,0,19,4,207,33,1,194,28,false
0.096,1,5,1,0.059701,0.075,12,12,3,1,1,36,6,2,3,16,46,0.1,0.08046,14,12,3,27,0.08046,14,2,3,0,0,1,160,201,23,13,11,3,30,0,29,10,205,61,1,194,32,160,201,23,13,11,3,30,0,29,10,205,61,1,194,32,false
0,0,0,0,0,0,0,0,1,0,0,14,4,2,2,2,16,0.266667,0.233766,18,18,4,11,0.233766,18,2,3,0,0,1,59,88,15,15,3,5,14,0,14,3,189,16,1,179,25,59,88,15,15,3,5,14,0,14,3,189,16,1,179,25,false
0,0,0,0,0,0,0,0,1,3,3,13,5,1,1,3,12,0.1,0.070175,4,3,1,9,0.070175,4,2,3,0,0,1,53,63,15,14,3,4,9,0,9,2,184,16,1,174,24,53,63,15,14,3,4,9,0,9,2,184,16,1,174,24,false
0,0,0,0,0,0,0,0,1,0,0,9,4,5,10,3,12,0.2,0.177778,8,8,2,8,0.177778,8,3,4,0,0,1,37,50,16,19,1,2,9,0,9,1,196,10,1,186,26,37,50,16,19,1,2,9,0,9,1,196,10,1,186,26,false
0,0,0,0,0,0,0,0,1,0,0,5,7,2,2,6,11,0.166667,0.115385,3,3,1,5,0.115385,3,3,4,0,0,1,23,29,14,15,0,1,5,0,5,0,192,6,1,180,24,23,29,14,15,0,1,5,0,5,0,192,6,1,180,24,false
0,0,0,0,0,0,0,0,2,5,4,24,8,17,16,11,24,0.307692,0.137097,17,17,4,9,0.137097,17,3,4,0,0,1,107,135,18,15,4,4,13,0,12,1,191,50,1,179,24,107,135,18,15,4,4,13,0,12,1,191,50,1,179,24,false
0,0,0,0,0,0,0,0,1,1,1,11,7,1,2,2,12,0.090909,0.109375,7,7,1,10,0.109375,7,3,4,0,0,1,57,69,16,14,2,3,10,0,10,2,188,12,1,177,25,57,69,16,14,2,3,10,0,10,2,188,12,1,177,25,false
0,0,0,0,0,0,0,0,2,0,0,6,6,6,5,6,12,0.142857,0.178571,5,5,1,6,0.178571,5,3,4,0,0,1,23,29,14,15,0,1,6,0,6,0,193,5,1,181,24,23,29,14,15,0,1,6,0,6,0,193,5,1,181,24,false
0,0,0,0,0,0,0,0,0,0,0,7,0,2,5,0,7,0.5,0.647059,55,53,4,4,0.647059,55,0,0,0,0,0,30,61,2,3,2,3,7,0,7,2,7,8,0,7,2,30,61,2,3,2,3,7,0,7,2,7,8,0,7,2,false
0,0,0,0,0,0,0,0,0,0,0,10,3,4,6,0,10,0.454545,0.588235,60,58,5,6,0.588235,60,0,0,0,0,0,42,87,3,4,3,4,10,0,10,3,10,12,0,10,3,42,87,3,4,3,4,10,0,10,3,10,12,0,10,3,false
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0.428571,3,3,1,0,0.428571,3,0,0,0,0,0,4,4,8,0,8,0,0,8,0,0,0,0,8,0,0,4,4,8,0,8,0,0,8,0,0,0,0,8,0,0,false
0,0,0,0,0,0,0,0,1,3,3,18,4,2,4,3,16,0.153846,0.121951,10,10,2,11,0.121951,10,2,3,0,0,1,72,92,8,7,5,4,13,0,12,4,25,27,0,20,6,72,92,8,7,5,4,13,0,12,4,25,27,0,20,6,false
0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0.5,0.416667,5,5,1,1,0.416667,5,2,3,0,0,1,7,9,3,3,0,0,1,0,1,0,13,1,0,9,2,7,9,3,3,0,0,1,0,1,0,13,1,0,9,2,true
0.192623,1,3,1,0.10989,0.149254,10,10,1,2,2,17,6,23,18,8,18,0.142857,0.17284,14,14,1,6,0.17284,14,1,2,12,12,2,67,91,3,3,2,2,10,0,6,1,12,29,0,8,2,67,91,3,3,2,2,10,0,6,1,12,29,0,8,2,true
0,0,0,0,0,0,0,0,1,1,1,4,2,1,1,1,4,0.5,0.2,8,8,2,2,0.2,8,0,0,0,0,0,32,42,1,1,1,1,3,0,3,1,3,6,0,3,1,32,42,1,1,1,1,3,0,3,1,3,6,0,3,1,false
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0.5,0.416667,5,5,1,1,0.416667,5,2,3,0,0,1,7,9,3,3,0,0,1,0,1,0,13,1,0,9,2,7,9,3,3,0,0,1,0,1,0,13,1,0,9,2,true
0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0.5,0.416667,5,5,1,1,0.416667,5,2,3,0,0,1,7,9,3,3,0,0,1,0,1,0,13,1,0,9,2,7,9,3,3,0,0,1,0,1,0,13,1,0,9,2,true
0,0,0,0,0,0,0,0,1,1,1,13,3,2,2,3,12,0.111111,0.12069,7,5,1,8,0.12069,7,2,3,0,0,1,51,60,6,6,3,3,9,0,8,3,21,18,0,16,5,51,60,6,6,3,3,9,0,8,3,21,18,0,16,5,true
0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,4,0,0,0,0,0,4,0,0,2,3,0,0,1,15,20,4,4,1,1,3,0,3,1,15,3,0,11,3,15,20,4,4,1,1,3,0,3,1,15,3,0,11,3,true
0,0,0,0,0,0,0,0,1,0,0,1,4,2,0,0,1,1,0.416667,5,5,1,0,0.416667,5,2,3,0,0,1,7,8,3,3,0,0,1,0,0,0,13,1,0,8,2,7,8,3,3,0,0,1,0,0,0,13,1,0,8,2,false
0,0,0,0,0,0,0,0,1,0,0,3,4,1,1,1,4,0.333333,0.238095,5,5,1,2,0.238095,5,2,3,0,0,1,16,21,4,4,1,1,3,0,2,1,15,3,0,10,3,16,21,4,4,1,1,3,0,2,1,15,3,0,10,3,false
0,0,0,0,0,0,0,0,1,1,1,8,2,2,3,2,7,0.2,0.166667,6,6,1,4,0.166667,6,2,3,0,0,1,30,40,4,4,1,1,5,0,4,1,17,11,0,12,3,30,40,4,4,1,1,5,0,4,1,17,11,0,12,3,false
0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,1,4,0.25,0.25,5,5,1,3,0.25,5,2,3,0,0,1,15,18,4,4,1,1,3,0,3,1,15,3,0,11,3,15,18,4,4,1,1,3,0,3,1,15,3,0,11,3,false
0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,4,0.25,0.25,5,5,1,3,0.25,5,2,3,0,0,1,15,18,4,4,1,1,3,0,3,1,15,3,0,11,3,15,18,4,4,1,1,3,0,3,1,15,3,0,11,3,true
0,0,0,0,0,0,0,0,1,0,0,5,4,1,2,2,7,0,0,0,0,0,5,0,0,2,3,0,0,1,21,27,4,4,1,1,5,0,4,1,17,4,0,12,3,21,27,4,4,1,1,5,0,4,1,17,4,0,12,3,true
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,5,0.25,0.352941,6,6,1,3,0.352941,6,2,3,0,0,1,11,13,5,8,0,1,3,0,3,0,27,2,0,22,5,11,13,5,8,0,1,3,0,3,0,27,2,0,22,5,false
0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,2,5,0.25,0.266667,4,4,1,3,0.266667,4,2,3,0,0,1,11,13,5,8,0,1,3,0,3,0,27,2,0,22,5,11,13,5,8,0,1,3,0,3,0,27,2,0,22,5,false
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,5,0.25,0.3125,5,5,1,3,0.3125,5,2,3,0,0,1,11,13,5,8,0,1,3,0,3,0,27,2,0,22,5,11,13,5,8,0,1,3,0,3,0,27,2,0,22,5,false
0.192237,1,6,2,0.13198,0.165605,26,26,1,2,2,41,10,43,73,14,38,0.2,0.117978,21,21,4,16,0.117978,21,1,2,17,19,2,157,197,5,7,5,7,24,0,19,5,24,69,0,19,5,157,197,5,7,5,7,24,0,19,5,24,69,0,19,5,false
0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,2,5,0.25,0.3125,5,5,1,3,0.3125,5,2,3,0,0,1,11,13,5,8,0,1,3,0,3,0,27,2,0,22,5,11,13,5,8,0,1,3,0,3,0,27,2,0,22,5,false
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,5,0.25,0.3125,5,5,1,3,0.3125,5,2,3,0,0,1,11,13,5,8,0,1,3,0,3,0,27,2,0,22,5,11,13,5,8,0,1,3,0,3,0,27,2,0,22,5,false
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,5,0.25,0.3125,5,5,1,3,0.3125,5,2,3,0,0,1,11,13,5,8,0,1,3,0,3,0,27,2,0,22,5,11,13,5,8,0,1,3,0,3,0,27,2,0,22,5,false
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,5,0.25,0.3125,5,5,1,3,0.3125,5,2,3,0,0,1,11,13,5,8,0,1,3,0,3,0,27,2,0,22,5,11,13,5,8,0,1,3,0,3,0,27,2,0,22,5,false
0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,2,6,0.2,0.25,6,6,1,4,0.25,6,2,3,0,0,1,18,22,6,8,1,1,4,0,4,1,28,4,0,23,6,18,22,6,8,1,1,4,0,4,1,28,4,0,23,6,false
0,0,0,0,0,0,0,0,1,1,1,10,6,1,2,4,13,0.111111,0.130435,6,6,1,8,0.130435,6,2,3,0,0,1,40,49,7,9,2,2,9,0,8,1,33,11,0,27,6,40,49,7,9,2,2,9,0,8,1,33,11,0,27,6,true
0,0,0,0,0,0,0,0,1,1,1,9,6,3,12,3,10,0.4,0.268293,11,11,2,3,0.268293,11,2,4,2,2,2,30,43,6,8,1,1,7,0,4,1,31,8,0,23,6,30,43,6,8,1,1,7,0,4,1,31,8,0,23,6,false
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,5,0.25,0.3125,5,5,1,3,0.3125,5,2,3,0,0,1,11,13,5,8,0,1,3,0,3,0,27,2,0,22,5,11,13,5,8,0,1,3,0,3,0,27,2,0,22,5,false
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,5,0.25,0.3125,5,5,1,3,0.3125,5,2,3,0,0,1,11,13,5,8,0,1,3,0,3,0,27,2,0,22,5,11,13,5,8,0,1,3,0,3,0,27,2,0,22,5,false
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,5,0.25,0.3125,5,5,1,3,0.3125,5,2,3,0,0,1,11,13,5,8,0,1,3,0,3,0,27,2,0,22,5,11,13,5,8,0,1,3,0,3,0,27,2,0,22,5,false
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,5,0.25,0.3125,5,5,1,3,0.3125,5,2,3,0,0,1,11,13,5,8,0,1,3,0,3,0,27,2,0,22,5,11,13,5,8,0,1,3,0,3,0,27,2,0,22,5,false
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,5,0.25,0.352941,6,6,1,3,0.352941,6,2,3,0,0,1,11,13,5,8,0,1,3,0,3,0,27,2,0,22,5,11,13,5,8,0,1,3,0,3,0,27,2,0,22,5,false
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,5,0.25,0.3125,5,5,1,3,0.3125,5,2,3,0,0,1,11,13,5,8,0,1,3,0,3,0,27,2,0,22,5,11,13,5,8,0,1,3,0,3,0,27,2,0,22,5,false
0,0,0,0,0,0,0,0,1,1,1,9,6,2,5,5,12,0.166667,0.128205,5,5,1,5,0.128205,5,3,5,0,0,1,34,41,7,10,1,2,7,0,5,1,38,10,0,28,7,34,41,7,10,1,2,7,0,5,1,38,10,0,28,7,false
